family,run_name,seed,best_metrics.test/accuracy,best_metrics.test/f1,best_metrics.test/mcc,best_metrics.test/pr_auc,best_metrics.test/precision,best_metrics.test/recall,best_metrics.test/roc_auc,best_metrics.val/accuracy,best_metrics.val/f1,best_metrics.val/mcc,best_metrics.val/pr_auc,best_metrics.val/precision,best_metrics.val/recall,best_metrics.val/roc_auc,parameter_size_bytes,benchmark.latency_mean_seconds,benchmark.latency_std_seconds,benchmark.peak_memory_bytes
TCN-light-forecasting-quant,190-h32-sep1-hid16-bl2-ker7-fs16-tb2-mix32,42,0.7168025,0.7521585,0.4276921,0.85747355,0.71286625,0.79603493,0.80656546,0.71852016,0.7547488,0.4313487,0.85768783,0.71250546,0.802317,0.80825126,13300,0.0009171945,2.4527822e-05,12960
TCN-light-forecasting-quant,190-h32-sep1-hid16-bl2-ker7-fs16-tb2-mix32,43,0.7365338,0.7647105,0.46781534,0.86674356,0.7382851,0.7930978,0.82232845,0.74129045,0.7686673,0.47749275,0.86523426,0.7429768,0.79619807,0.8215426,13300,0.0009264337,4.0241368e-05,12960
TCN-light-forecasting-quant,190-h32-sep1-hid16-bl2-ker7-fs16-tb2-mix32,44,0.7195772,0.74825037,0.43349773,0.8569996,0.7259475,0.77196705,0.80242,0.71746314,0.74770916,0.42905122,0.8569227,0.7217919,0.7755568,0.8023958,13300,0.0009274592,2.1382633e-05,12960
TCN-light-forecasting-quant,191-h32-sep1-hid16-bl2-ker7-fs32-tb1-mix32,42,0.73983705,0.75760186,0.47692505,0.8632796,0.7621367,0.75312066,0.81147116,0.7396168,0.7577049,0.47635266,0.86154044,0.76126164,0.75418127,0.81035995,12148,0.0009062843,4.152865e-05,12960
TCN-light-forecasting-quant,191-h32-sep1-hid16-bl2-ker7-fs32-tb1-mix32,43,0.7016076,0.7335719,0.39682055,0.8433227,0.7080929,0.76095295,0.784634,0.699978,0.733093,0.39338884,0.84540087,0.70523936,0.76323736,0.7875742,12148,0.0009081963,1.959915e-05,12960
TCN-light-forecasting-quant,191-h32-sep1-hid16-bl2-ker7-fs32-tb1-mix32,44,0.70218015,0.7410386,0.3978165,0.8414634,0.6983039,0.78934485,0.7885968,0.69707114,0.7369991,0.38733754,0.83753324,0.6935588,0.7862446,0.78341174,12148,0.00091573095,3.078331e-05,12960
TCN-light-forecasting-quant,192-h32-sep1-hid16-bl2-ker7-fs32-tb2-mix32,42,0.71953315,0.74881667,0.43333328,0.86072576,0.7248568,0.7744146,0.80725336,0.72402555,0.7534236,0.44240135,0.860237,0.7277081,0.7810231,0.8088558,14324,0.0009289148,7.867611e-05,12960
TCN-light-forecasting-quant,192-h32-sep1-hid16-bl2-ker7-fs32-tb2-mix32,43,0.7211187,0.7555967,0.43650538,0.8572941,0.71701705,0.7985641,0.80769235,0.7259635,0.76017576,0.44647387,0.8599699,0.72046465,0.8045199,0.8111946,14324,0.0009154712,5.5062308e-05,12960
TCN-light-forecasting-quant,192-h32-sep1-hid16-bl2-ker7-fs32-tb2-mix32,44,0.7222638,0.7507904,0.43893212,0.85371697,0.72806007,0.77498573,0.80244744,0.71790355,0.7467879,0.43009683,0.8529791,0.7244209,0.77058005,0.80195373,14324,0.00091406703,2.092071e-05,12960
TCN-light-forecasting-quant,193-h32-sep1-hid32-bl2-ker7-fs8-tb1-mix64,42,0.6669016,0.7237866,0.32688,0.8289621,0.6551838,0.808436,0.76747626,0.6666373,0.7248537,0.3267646,0.8298737,0.65368474,0.8134127,0.76894546,21188,0.0013992628,2.9474179e-05,19200
TCN-light-forecasting-quant,193-h32-sep1-hid32-bl2-ker7-fs8-tb1-mix64,43,0.64761066,0.71610546,0.2884018,0.8270678,0.633618,0.8232846,0.7633418,0.65553844,0.7230622,0.30609217,0.8274543,0.6387638,0.8329934,0.7670927,21188,0.0013929742,2.832994e-05,19200
TCN-light-forecasting-quant,193-h32-sep1-hid32-bl2-ker7-fs8-tb1-mix64,44,0.6137855,0.7077487,0.2218175,0.81502384,0.5982646,0.8662805,0.7469202,0.61427,0.70911384,0.22381201,0.815098,0.5980057,0.8709309,0.74698377,21188,0.0013915349,2.3840508e-05,19200
TCN-light-forecasting-quant,194-h32-sep1-hid32-bl2-ker7-fs8-tb2-mix64,42,0.67143804,0.72419405,0.33552083,0.8272552,0.66215944,0.7990536,0.7670603,0.67548996,0.7273131,0.34397653,0.83087313,0.6655829,0.80166435,0.7719821,24132,0.0013931813,2.2795975e-05,19200
TCN-light-forecasting-quant,194-h32-sep1-hid32-bl2-ker7-fs8-tb2-mix64,43,0.6625413,0.7258284,0.31984213,0.8284972,0.6464402,0.82744557,0.769727,0.66262937,0.72652626,0.32036054,0.8299754,0.6459087,0.8301379,0.7728543,24132,0.0013971948,2.3491886e-05,19200
TCN-light-forecasting-quant,194-h32-sep1-hid32-bl2-ker7-fs8-tb2-mix64,44,0.6720546,0.7258065,0.33710912,0.8320705,0.6614538,0.80403036,0.7724799,0.6759744,0.7304239,0.3458415,0.8342145,0.6629639,0.813168,0.7760381,24132,0.0014219662,2.5304344e-05,19200
TCN-light-forecasting-quant,195-h32-sep1-hid32-bl2-ker7-fs16-tb1-mix64,42,0.67513764,0.72355896,0.34254423,0.8366452,0.66918546,0.78755,0.773002,0.6818322,0.7286251,0.35638797,0.8384251,0.67520714,0.7912213,0.7776669,21444,0.0014205864,5.864334e-05,19200
TCN-light-forecasting-quant,195-h32-sep1-hid32-bl2-ker7-fs16-tb1-mix64,43,0.6920502,0.7352518,0.37726748,0.84058785,0.68600297,0.7921188,0.7864271,0.69526535,0.73852086,0.38401103,0.8429806,0.68790483,0.79717714,0.78947103,21444,0.0013974489,2.2553171e-05,19200
TCN-light-forecasting-quant,195-h32-sep1-hid32-bl2-ker7-fs16-tb1-mix64,44,0.6769434,0.73351496,0.34885418,0.83003867,0.6611868,0.823611,0.77180856,0.6770315,0.7323625,0.3485009,0.8344331,0.6625941,0.8185527,0.77641445,21444,0.0014092192,2.4048251e-05,16896
TCN-light-forecasting-quant,196-h32-sep1-hid32-bl2-ker7-fs16-tb2-mix64,42,0.7105924,0.7449839,0.41489944,0.8528056,0.7104367,0.78306276,0.79965436,0.70900685,0.74440014,0.41166896,0.85447776,0.7078428,0.7849392,0.80289793,24644,0.0014161018,2.5126272e-05,19200
TCN-light-forecasting-quant,196-h32-sep1-hid32-bl2-ker7-fs16-tb2-mix64,43,0.70085883,0.7409018,0.39520276,0.845894,0.6957799,0.792282,0.79360974,0.7046906,0.74574345,0.4033597,0.8490584,0.6966841,0.8022355,0.7980602,24644,0.001396627,2.193508e-05,19200
TCN-light-forecasting-quant,196-h32-sep1-hid32-bl2-ker7-fs16-tb2-mix64,44,0.7039859,0.7465973,0.40223205,0.85262215,0.6940278,0.8077833,0.80024314,0.702048,0.74418604,0.39803675,0.8514977,0.69354385,0.80280656,0.798848,24644,0.0014068274,3.5610705e-05,19200
TCN-light-forecasting-quant,197-h32-sep1-hid32-bl2-ker7-fs32-tb1-mix64,42,0.7015195,0.7399363,0.3964161,0.8478443,0.698522,0.78657097,0.7935759,0.70226824,0.7403595,0.39793888,0.8474624,0.6994702,0.78632617,0.7936686,21956,0.0014047936,2.0974814e-05,19200
TCN-light-forecasting-quant,197-h32-sep1-hid32-bl2-ker7-fs32-tb1-mix64,43,0.69852453,0.73714525,0.39025247,0.8416477,0.6963146,0.78306276,0.78722745,0.70116717,0.739209,0.39566666,0.84209925,0.6988372,0.7845313,0.7879171,21956,0.0014018648,2.4094814e-05,19200
TCN-light-forecasting-quant,197-h32-sep1-hid32-bl2-ker7-fs32-tb1-mix64,44,0.70909494,0.74900246,0.41235632,0.85429716,0.70102435,0.80403036,0.8042092,0.7138956,0.7532852,0.42230678,0.8538224,0.7046827,0.8090887,0.8048535,21956,0.0014040067,2.4718818e-05,19200
TCN-light-forecasting-quant,198-h32-sep1-hid32-bl2-ker7-fs32-tb2-mix64,42,0.6856199,0.73570794,0.36524662,0.8460859,0.67351365,0.81055725,0.79170364,0.69015634,0.73893195,0.3745807,0.8455079,0.67774,0.8122705,0.79189503,25668,0.0014067984,2.3584042e-05,19200
TCN-light-forecasting-quant,198-h32-sep1-hid32-bl2-ker7-fs32-tb2-mix64,43,0.6811275,0.7300522,0.35531083,0.83708274,0.6722516,0.7987273,0.7793619,0.6866769,0.7343342,0.36681306,0.840518,0.6770884,0.8021539,0.7850968,25668,0.0014036371,2.6704662e-05,19200
TCN-light-forecasting-quant,198-h32-sep1-hid32-bl2-ker7-fs32-tb2-mix64,44,0.69777584,0.7344016,0.3886859,0.8404301,0.6986523,0.77400666,0.7853703,0.6952213,0.73167896,0.38347587,0.8379627,0.6971847,0.76976424,0.78073263,25668,0.0013935717,4.7963687e-05,19200
TCN-light-forecasting-quant,199-h32-sep1-hid64-bl2-ker7-fs8-tb1-mix128,42,0.62849593,0.71577317,0.25448996,0.8175567,0.6097015,0.86652523,0.75519276,0.6348822,0.7202915,0.26928598,0.8184652,0.6141189,0.8708493,0.7581947,50020,0.0024180012,4.453248e-05,38400
TCN-light-forecasting-quant,199-h32-sep1-hid64-bl2-ker7-fs8-tb1-mix128,43,0.6527197,0.72250575,0.30086413,0.8248994,0.635289,0.8374806,0.7653541,0.65399694,0.7248529,0.30455655,0.82641196,0.6350414,0.8442523,0.7672594,50020,0.0023653114,3.3194778e-05,38400
TCN-light-forecasting-quant,199-h32-sep1-hid64-bl2-ker7-fs8-tb1-mix128,44,0.6534684,0.718598,0.30020404,0.8222114,0.63975036,0.8196133,0.7607891,0.66157234,0.7249821,0.3177092,0.8241232,0.6457948,0.82630336,0.7648424,50020,0.0024165257,4.8414793e-05,38400
TCN-light-forecasting-quant,200-h32-sep1-hid64-bl2-ker7-fs8-tb2-mix128,42,0.65677166,0.7280025,0.31144336,0.8265798,0.6361474,0.8508607,0.769593,0.66038316,0.73035634,0.3191209,0.8319891,0.6391065,0.8520029,0.7767048,59108,0.0024095632,5.2693187e-05,33792
TCN-light-forecasting-quant,200-h32-sep1-hid64-bl2-ker7-fs8-tb2-mix128,43,0.64206123,0.7160675,0.27834386,0.8163917,0.62617624,0.83609366,0.7532025,0.6414006,0.7170952,0.27778333,0.8186446,0.6245234,0.8418863,0.7556968,59108,0.0023889483,4.3034484e-05,33792
TCN-light-forecasting-quant,200-h32-sep1-hid64-bl2-ker7-fs8-tb2-mix128,44,0.6597225,0.72440606,0.31415427,0.82900697,0.6435951,0.8284246,0.77083635,0.66813475,0.7309409,0.33231476,0.8333027,0.6499238,0.83503306,0.7788599,59108,0.002383604,5.7303412e-05,33792
TCN-light-forecasting-quant,201-h32-sep1-hid64-bl2-ker7-fs16-tb1-mix128,42,0.6963664,0.7427996,0.3871373,0.84905815,0.68433356,0.812189,0.7977225,0.69843644,0.7448101,0.39155325,0.85126036,0.6856045,0.81520766,0.7999177,50276,0.0023927004,3.3835237e-05,38400
TCN-light-forecasting-quant,201-h32-sep1-hid64-bl2-ker7-fs16-tb1-mix128,43,0.66047126,0.72372144,0.3151449,0.82253087,0.6453407,0.82377416,0.76445353,0.66073555,0.72517747,0.31633547,0.82273537,0.6443698,0.82915884,0.7647477,50276,0.0024056197,3.656748e-05,33792
TCN-light-forecasting-quant,201-h32-sep1-hid64-bl2-ker7-fs16-tb1-mix128,44,0.6584453,0.7211134,0.31034085,0.8248764,0.6447588,0.81798154,0.76376915,0.65483373,0.718973,0.30286005,0.82212794,0.64139473,0.8179,0.76001614,50276,0.0023724474,7.4400465e-05,33792
TCN-light-forecasting-quant,202-h32-sep1-hid64-bl2-ker7-fs16-tb2-mix128,42,0.6465096,0.7159541,0.28632042,0.8161597,0.632227,0.8252427,0.7535501,0.6573002,0.72359776,0.30947092,0.82199997,0.64080787,0.8309537,0.76149106,59620,0.0024093804,3.6276986e-05,38400
TCN-light-forecasting-quant,202-h32-sep1-hid64-bl2-ker7-fs16-tb2-mix128,43,0.69169784,0.7344058,0.37646478,0.84356797,0.68643165,0.78958964,0.7881603,0.69156575,0.734765,0.37625444,0.8403898,0.6857062,0.7913845,0.7848142,59620,0.0024204382,3.8206515e-05,38400
TCN-light-forecasting-quant,202-h32-sep1-hid64-bl2-ker7-fs16-tb2-mix128,44,0.63334066,0.7181692,0.2647703,0.8198573,0.61376,0.865383,0.7566689,0.63677603,0.7211496,0.27318066,0.8194575,0.61577547,0.87003344,0.7577961,59620,0.0024160824,4.5584355e-05,38400
TCN-light-forecasting-quant,203-h32-sep1-hid64-bl2-ker7-fs32-tb1-mix128,42,0.69103724,0.7381779,0.37596422,0.8454973,0.68031096,0.8068043,0.7905905,0.69257873,0.7388702,0.37901515,0.8449909,0.682305,0.8056621,0.79084146,50788,0.0024546331,8.370922e-05,38400
TCN-light-forecasting-quant,203-h32-sep1-hid64-bl2-ker7-fs32-tb1-mix128,43,0.6909051,0.7319942,0.37466452,0.8431909,0.6880609,0.78192055,0.78578126,0.6957498,0.73583174,0.3846159,0.8447123,0.692507,0.7849392,0.7893905,50788,0.0024534618,0.00014665692,38400
TCN-light-forecasting-quant,203-h32-sep1-hid64-bl2-ker7-fs32-tb1-mix128,44,0.70389783,0.73757756,0.40128475,0.84774065,0.70707977,0.77082485,0.79352623,0.70737725,0.7406106,0.40838072,0.8469963,0.71011454,0.7738435,0.79355896,50788,0.0023743624,4.097834e-05,38400
TCN-light-forecasting-quant,204-h32-sep1-hid64-bl2-ker7-fs32-tb2-mix128,42,0.63593924,0.71598405,0.2674759,0.8284202,0.6184484,0.85004485,0.7625856,0.6345739,0.7162157,0.26527092,0.82634956,0.6166078,0.8542058,0.7605509,60644,0.002432633,4.235896e-05,38400
TCN-light-forecasting-quant,204-h32-sep1-hid64-bl2-ker7-fs32-tb2-mix128,43,0.68870294,0.7370731,0.37133166,0.84610265,0.6774017,0.80827284,0.7904608,0.69068485,0.73836756,0.37536845,0.84420073,0.6794186,0.8085176,0.78882,60644,0.0024209796,4.3041124e-05,38400
TCN-light-forecasting-quant,204-h32-sep1-hid64-bl2-ker7-fs32-tb2-mix128,44,0.63933057,0.72013944,0.2764503,0.8318701,0.6196189,0.8595904,0.7697855,0.6379652,0.71887827,0.27312863,0.8284719,0.61885417,0.8574692,0.764333,60644,0.0024364411,0.00010491915,38400
TCN-light-forecasting-quant,205-h64-sep1-hid16-bl2-ker7-fs16-tb1-mix32,42,0.7038503,0.7461476,0.39510077,0.86162496,0.7129119,0.7826336,0.79721165,0.7042651,0.74736553,0.39575467,0.86050874,0.71195734,0.78648007,0.7971195,12788,0.00093439186,5.9087968e-05,12960
TCN-light-forecasting-quant,205-h64-sep1-hid16-bl2-ker7-fs16-tb1-mix32,43,0.73520845,0.7553612,0.46812192,0.88256073,0.77678806,0.7350847,0.8153306,0.7344895,0.7559925,0.46569672,0.8819339,0.77323294,0.73950404,0.8152264,12788,0.00093270594,6.0530576e-05,12960
TCN-light-forecasting-quant,205-h64-sep1-hid16-bl2-ker7-fs16-tb1-mix32,44,0.68145823,0.73493654,0.34738818,0.8589699,0.6839842,0.79409117,0.78852284,0.6818699,0.73653257,0.34815672,0.85939604,0.6827649,0.7994926,0.7891993,12788,0.00092962536,2.2383292e-05,12960
TCN-light-forecasting-quant,206-h64-sep1-hid16-bl2-ker7-fs16-tb2-mix32,42,0.75960314,0.7856331,0.5121421,0.89283913,0.77924484,0.792127,0.8395654,0.7551095,0.78313446,0.5023391,0.8911497,0.771626,0.79499143,0.83693564,15604,0.000928127,2.0836049e-05,12960
TCN-light-forecasting-quant,206-h64-sep1-hid16-bl2-ker7-fs16-tb2-mix32,43,0.7440834,0.76805675,0.48275864,0.8824718,0.7742848,0.76192814,0.8253386,0.7441395,0.76893985,0.48235357,0.88271695,0.7724645,0.76544726,0.8266914,15604,0.00092415087,2.5182779e-05,12960
TCN-light-forecasting-quant,206-h64-sep1-hid16-bl2-ker7-fs16-tb2-mix32,44,0.7317495,0.7684996,0.45290598,0.8785174,0.7388415,0.8006384,0.82269514,0.73230463,0.76927304,0.45397404,0.877487,0.73880935,0.80235696,0.821139,15604,0.0009182429,2.0284915e-05,12960
TCN-light-forecasting-quant,207-h64-sep1-hid16-bl2-ker7-fs32-tb1-mix32,42,0.69752413,0.7392294,0.3824433,0.86450684,0.7100324,0.7709305,0.79605925,0.70390093,0.7458091,0.39526853,0.8668473,0.7136554,0.7809968,0.8005971,13812,0.00091870356,2.1884078e-05,12960
TCN-light-forecasting-quant,207-h64-sep1-hid16-bl2-ker7-fs32-tb1-mix32,43,0.71841437,0.7570772,0.42546248,0.8734963,0.7276226,0.7890171,0.81137997,0.7192407,0.7585343,0.42698324,0.8744924,0.7270544,0.79286355,0.81282735,13812,0.00092354644,2.0307742e-05,12960
TCN-light-forecasting-quant,207-h64-sep1-hid16-bl2-ker7-fs32-tb1-mix32,44,0.67363006,0.7359623,0.33099848,0.8497713,0.66894245,0.81790656,0.7785077,0.6671218,0.73183966,0.3170299,0.848769,0.6629684,0.81667894,0.77601165,13812,0.0009229244,1.704866e-05,12960
TCN-light-forecasting-quant,208-h64-sep1-hid16-bl2-ker7-fs32-tb2-mix32,42,0.7879119,0.8019213,0.576431,0.9020088,0.83426195,0.7719944,0.8510141,0.78729117,0.8017311,0.57480067,0.90081763,0.8324229,0.773222,0.84993887,17652,0.00092326704,1.7683587e-05,16200
TCN-light-forecasting-quant,208-h64-sep1-hid16-bl2-ker7-fs32-tb2-mix32,43,0.7708447,0.79468256,0.53545064,0.89793074,0.7919376,0.7974466,0.8475631,0.77186036,0.7952949,0.5376684,0.8969461,0.7938035,0.7967919,0.8469366,17652,0.00091755635,1.7329266e-05,12960
TCN-light-forecasting-quant,208-h64-sep1-hid16-bl2-ker7-fs32-tb2-mix32,44,0.79173493,0.80269057,0.58731383,0.90848476,0.8482639,0.76176447,0.8626387,0.78774637,0.7986006,0.579688,0.9056528,0.8455277,0.75660855,0.85869735,17652,0.00091298035,1.7928167e-05,12960
TCN-light-forecasting-quant,209-h64-sep1-hid16-bl2-ker7-fs64-tb1-mix32,42,0.7661569,0.77899176,0.5352605,0.8885592,0.8210173,0.741059,0.83401465,0.7692658,0.78195035,0.54152143,0.88983357,0.8241748,0.7438415,0.8327712,15860,0.0009203085,2.11684e-05,12960
TCN-light-forecasting-quant,209-h64-sep1-hid16-bl2-ker7-fs64-tb1-mix32,43,0.78481704,0.7973077,0.5720467,0.89988893,0.8372198,0.76102793,0.8510522,0.789385,0.8018161,0.5810322,0.8995359,0.8411215,0.7660201,0.8478429,15860,0.0009149216,1.4774252e-05,12960
TCN-light-forecasting-quant,209-h64-sep1-hid16-bl2-ker7-fs64-tb1-mix32,44,0.77016205,0.7885791,0.53779244,0.8960644,0.8072341,0.77076685,0.8454105,0.77049476,0.78815126,0.53909236,0.89684796,0.809861,0.7675751,0.8450886,15860,0.0009159051,3.3944958e-05,12960
TCN-light-forecasting-quant,210-h64-sep1-hid16-bl2-ker7-fs64-tb2-mix32,42,0.76288,0.7799459,0.52474314,0.8900628,0.8058829,0.7556265,0.8381727,0.76330286,0.7799594,0.52595145,0.88840145,0.80750024,0.7542352,0.8332741,21748,0.00091665,1.9944313e-05,12960
TCN-light-forecasting-quant,210-h64-sep1-hid16-bl2-ker7-fs64-tb2-mix32,43,0.7150464,0.7573162,0.41797715,0.8732728,0.7193667,0.7994926,0.8102819,0.71509856,0.7558416,0.4182803,0.8724067,0.72212285,0.79286355,0.80808717,21748,0.0009192866,1.912052e-05,12960
TCN-light-forecasting-quant,210-h64-sep1-hid16-bl2-ker7-fs64-tb2-mix32,44,0.7662479,0.7868526,0.52846223,0.8924059,0.79818135,0.7758409,0.8385147,0.7631208,0.78415596,0.5220436,0.8933196,0.794971,0.7736312,0.83987314,21748,0.0009205401,1.8744413e-05,12960
TCN-light-forecasting-quant,211-h64-sep1-hid32-bl2-ker7-fs16-tb1-mix64,42,0.71044964,0.74346775,0.41153774,0.8647211,0.73277164,0.7544807,0.801222,0.7100915,0.7435887,0.41059873,0.8639361,0.731775,0.7557902,0.7993993,22596,0.0014037304,4.649929e-05,19200
TCN-light-forecasting-quant,211-h64-sep1-hid32-bl2-ker7-fs16-tb1-mix64,43,0.70230293,0.73972386,0.3934711,0.8644029,0.719873,0.7607005,0.797567,0.7081797,0.7456457,0.40518862,0.8655292,0.7236254,0.7690482,0.8010441,22596,0.0014295522,2.6961563e-05,19200
TCN-light-forecasting-quant,211-h64-sep1-hid32-bl2-ker7-fs16-tb1-mix64,44,0.7209175,0.75012225,0.43413654,0.87134635,0.74701726,0.7532531,0.8100334,0.72024214,0.7505884,0.4322033,0.8697799,0.74442565,0.75685406,0.80781686,22596,0.001425069,2.6621341e-05,19200
TCN-light-forecasting-quant,212-h64-sep1-hid32-bl2-ker7-fs16-tb2-mix64,42,0.7156381,0.75837266,0.41914812,0.8776657,0.71889436,0.8024388,0.81805515,0.71532613,0.7575969,0.4185236,0.8763355,0.71960825,0.79981995,0.8159668,26948,0.0014262556,2.629816e-05,20480
TCN-light-forecasting-quant,212-h64-sep1-hid32-bl2-ker7-fs16-tb2-mix64,43,0.731795,0.7650225,0.45392388,0.8807062,0.7459565,0.7850888,0.8240207,0.7317129,0.76361597,0.45423448,0.87858593,0.74872196,0.7791145,0.82068694,26948,0.0014166831,3.0136742e-05,19200
TCN-light-forecasting-quant,212-h64-sep1-hid32-bl2-ker7-fs16-tb2-mix64,44,0.73734754,0.7679627,0.4659743,0.8851294,0.75482136,0.78156966,0.8287679,0.7393145,0.76846576,0.470507,0.88455474,0.75934803,0.77780503,0.8281191,26948,0.0014290151,2.7231212e-05,20480
TCN-light-forecasting-quant,213-h64-sep1-hid32-bl2-ker7-fs32-tb1-mix64,42,0.74426544,0.7700241,0.48203284,0.8860574,0.7701818,0.7698666,0.82867837,0.74819064,0.7742041,0.48961902,0.887436,0.7722498,0.7761683,0.83281904,23620,0.0014108235,2.8213397e-05,20480
TCN-light-forecasting-quant,213-h64-sep1-hid32-bl2-ker7-fs32-tb1-mix64,43,0.742718,0.7758614,0.4758771,0.8877568,0.75249964,0.8007202,0.8325759,0.74017936,0.7750276,0.47034976,0.88700014,0.7475101,0.8046485,0.8328911,23620,0.0014064327,2.4702378e-05,19200
TCN-light-forecasting-quant,213-h64-sep1-hid32-bl2-ker7-fs32-tb1-mix64,44,0.75377756,0.7778599,0.50172096,0.89168274,0.78055215,0.7751862,0.83870775,0.7535163,0.7775907,0.5012145,0.8917862,0.7805079,0.77469516,0.8395323,23620,0.0014147944,2.9540319e-05,19200
TCN-light-forecasting-quant,214-h64-sep1-hid32-bl2-ker7-fs32-tb2-mix64,42,0.7819042,0.7974983,0.56316614,0.9032498,0.82446486,0.77224,0.8583081,0.77623016,0.79259133,0.55141795,0.8990332,0.8179918,0.76872087,0.85335785,28996,0.0014248769,3.675618e-05,20480
TCN-light-forecasting-quant,214-h64-sep1-hid32-bl2-ker7-fs32-tb2-mix64,43,0.7483615,0.7685352,0.49382225,0.8863187,0.78668153,0.7512071,0.8322892,0.7506486,0.7714453,0.4978289,0.88552463,0.7868755,0.75660855,0.8316454,28996,0.0014608615,0.00011487557,19200
TCN-light-forecasting-quant,214-h64-sep1-hid32-bl2-ker7-fs32-tb2-mix64,44,0.76074094,0.7822016,0.51707983,0.892358,0.7920792,0.77256733,0.8406076,0.7558833,0.7772193,0.5076696,0.89049554,0.7891851,0.76561093,0.8379979,28996,0.0014128201,2.8247723e-05,19200
TCN-light-forecasting-quant,215-h64-sep1-hid32-bl2-ker7-fs64-tb1-mix64,42,0.7663845,0.7867204,0.52892494,0.89381254,0.7990378,0.774777,0.8418953,0.7604807,0.780622,0.5175407,0.89132595,0.79561484,0.7661838,0.8384724,25668,0.0014063604,2.2821094e-05,19200
TCN-light-forecasting-quant,215-h64-sep1-hid32-bl2-ker7-fs64-tb1-mix64,43,0.77535045,0.79522073,0.54679364,0.9000451,0.80639464,0.78435224,0.8524561,0.77318037,0.79259104,0.54290605,0.8986994,0.80645436,0.7791963,0.8504266,25668,0.0013954378,2.3555916e-05,19200
TCN-light-forecasting-quant,215-h64-sep1-hid32-bl2-ker7-fs64-tb1-mix64,44,0.78595483,0.802004,0.57062244,0.90503865,0.8258193,0.7795237,0.8592458,0.7877919,0.80299187,0.5750175,0.90508246,0.83014417,0.7775595,0.85829014,25668,0.0014044183,2.1194448e-05,16896
TCN-light-forecasting-quant,216-h64-sep1-hid32-bl2-ker7-fs64-tb2-mix64,42,0.72656107,0.7558319,0.44523478,0.87390864,0.7507064,0.76102793,0.81328624,0.73194045,0.7595836,0.45670825,0.87506783,0.7578201,0.7613553,0.8142083,33092,0.0014122328,3.5746383e-05,19200
TCN-light-forecasting-quant,216-h64-sep1-hid32-bl2-ker7-fs64-tb2-mix64,43,0.7040779,0.7510529,0.39493898,0.86608654,0.70566225,0.80268437,0.8042241,0.7108198,0.75562567,0.409012,0.8685504,0.7128756,0.8038301,0.80859154,33092,0.0014075406,2.2563327e-05,20480
TCN-light-forecasting-quant,216-h64-sep1-hid32-bl2-ker7-fs64-tb2-mix64,44,0.64550334,0.73440856,0.27689397,0.85229635,0.6294716,0.88133234,0.7830455,0.6439984,0.7315416,0.2717778,0.85037374,0.63001066,0.87208444,0.7780007,33092,0.0014063207,3.1695443e-05,20480
TCN-light-forecasting-quant,217-h64-sep1-hid64-bl2-ker7-fs16-tb1-mix128,42,0.6933825,0.7427153,0.37255463,0.8554331,0.69626236,0.7958098,0.790408,0.69274884,0.74264145,0.3711605,0.8562696,0.695196,0.7970374,0.7902052,51428,0.0024168983,3.7110316e-05,38400
TCN-light-forecasting-quant,217-h64-sep1-hid64-bl2-ker7-fs16-tb1-mix128,43,0.72792643,0.7571498,0.4479549,0.87276596,0.7517141,0.7626647,0.81291246,0.7263872,0.7556802,0.44487664,0.8706439,0.750646,0.76078236,0.8094216,51428,0.0024025873,3.692079e-05,38400
TCN-light-forecasting-quant,217-h64-sep1-hid64-bl2-ker7-fs16-tb1-mix128,44,0.66102314,0.73746914,0.3070423,0.85424453,0.64769983,0.8561257,0.78766936,0.6582457,0.7361726,0.30108905,0.85200715,0.645052,0.85727143,0.7840185,51428,0.0024277724,6.6703265e-05,38400
TCN-light-forecasting-quant,218-h64-sep1-hid64-bl2-ker7-fs16-tb2-mix128,42,0.7347533,0.7620253,0.46245518,0.8778232,0.7604107,0.7636468,0.8214751,0.73166734,0.75864893,0.45654315,0.8748359,0.75905293,0.75824535,0.8163405,61924,0.002450271,0.00011938517,38400
TCN-light-forecasting-quant,218-h64-sep1-hid64-bl2-ker7-fs16-tb2-mix128,43,0.7292918,0.7687043,0.44753042,0.88400143,0.7323109,0.8089042,0.8295849,0.7293914,0.76936805,0.44766933,0.8829154,0.7313763,0.811523,0.8284761,61924,0.0024355438,5.1036815e-05,38400
